node_id,grau,clustering,closeness,betweenness,eigenvector,page_rank
L_28,23,0.3241106719367589,0.10160635738414056,0.0002711335697557559,8.976489081606153e-07,9.236830468635135e-05
L_29,22,0.3463203463203463,0.09855193167443213,0.00010359877062513762,5.348766885554643e-07,9.014074979926453e-05
L_30,19,0.4269005847953216,0.09667648101617056,3.650509018216454e-05,3.56594597663585e-07,7.319281761024738e-05
L_31,19,0.4269005847953216,0.10104077719956822,0.00010712909859757507,4.532374186276702e-07,7.919941119194628e-05
L_32,22,0.3463203463203463,0.10327451771467151,0.00018685771430887097,9.320037409457118e-07,8.975567640713149e-05
L_33,18,0.45751633986928103,0.09970112713225124,3.83527785323929e-05,4.3893724059476063e-07,7.366513467902709e-05
L_34,18,0.45098039215686275,0.1000757968644034,5.048634112251246e-05,5.282322247004628e-07,7.317215304376826e-05
L_35,20,0.4,0.10747795686486208,0.00033120635130126766,1.132921126174932e-06,8.137254060475852e-05
L_36,21,0.3761904761904762,0.10764306065703202,0.00018805419642929858,1.3403444986269494e-06,8.505559761678094e-05
L_37,18,0.4444444444444444,0.10835536204841134,0.00011984909177417657,1.4420022162962395e-06,7.4015598420303e-05
L_38,19,0.39766081871345027,0.11469144043232171,0.0006689184483640067,3.927369579365341e-06,7.703665351713654e-05
L_39,18,0.43790849673202614,0.11438394265755948,0.0005325132228641929,3.204403609586352e-06,6.9897097548994e-05
L_40,20,0.39473684210526316,0.10917114184502102,0.00013245058484335218,1.6324055561792145e-06,8.284433447299983e-05
L_41,19,0.4093567251461988,0.10697654584221748,9.028469334742795e-05,1.769862908688606e-06,7.52604051095464e-05
L_42,18,0.4444444444444444,0.10687354617724495,6.98712574024284e-05,1.5561868022189322e-06,7.21924765988297e-05
L_43,19,0.4093567251461988,0.115495110587282,0.00028585921895721864,3.651193709202694e-06,7.376411882280569e-05
L_44,22,0.341991341991342,0.11566338386632732,0.0003915833866479865,6.593232955049292e-06,8.029012831291097e-05
L_45,22,0.33766233766233766,0.11014902566894698,0.00022017710707151122,3.640572512770341e-06,8.073717624588371e-05
L_46,23,0.31620553359683795,0.11321010163005217,0.0007044574173337822,4.618752219074606e-06,8.33103297530173e-05
L_47,20,0.37894736842105264,0.1064463567391415,8.642819845556065e-05,2.040251557254395e-06,7.413862642896912e-05
L_48,23,0.3359683794466403,0.10967036810352365,0.0003517458363391351,3.419607912876682e-06,8.393028436671048e-05
L_49,20,0.4,0.10863878880266076,8.581175083931147e-05,3.4243780297924163e-06,7.191354800511043e-05
L_50,21,0.3904761904761905,0.10833758000293668,9.616377096836895e-05,4.625038853402312e-06,8.085789344676049e-05
L_51,22,0.36796536796536794,0.1143745554684223,0.0006162807097785791,5.746112825411848e-06,8.413364192109645e-05
L_52,19,0.39766081871345027,0.10825529711301947,0.0002457365961251284,3.3160603021741776e-06,7.391985968526341e-05
L_53,24,0.286231884057971,0.10998193711309472,0.0008552772970302328,3.4702544125485456e-06,8.895912262747661e-05
L_54,21,0.35714285714285715,0.10245289029380773,0.0005061594251574633,1.2244619776582438e-06,8.422708716019679e-05
L_55,23,0.33992094861660077,0.10521238759898001,0.00026488283293112737,2.054905619125576e-06,8.704464153566548e-05
L_56,20,0.39473684210526316,0.10524858401510384,0.0001302340541053687,2.060999007580432e-06,7.760200915702596e-05
L_57,22,0.341991341991342,0.10991832585530005,0.00043478127205621693,3.301686734501649e-06,8.594881597691765e-05
L_58,22,0.341991341991342,0.10961190586466954,0.0003404985100686842,2.860495610838225e-06,8.392420175192924e-05
L_59,21,0.32857142857142857,0.1109685752707198,0.0013605171575940872,2.1585397670825574e-06,8.35932305694644e-05
L_60,16,0.5083333333333333,0.10719413393498103,3.3260191521481044e-05,1.7657702621154853e-06,6.91710680742781e-05
L_61,18,0.45098039215686275,0.1138668240206981,0.00019735166082892222,4.535305044198729e-06,7.418410473739281e-05
L_62,19,0.4152046783625731,0.11418505571334936,6.285624618213756e-05,5.993786041844423e-06,7.419411984298753e-05
L_63,23,0.3359683794466403,0.12089172465639879,0.00037740532185188394,1.4860097622098578e-05,8.352283214580646e-05
L_64,22,0.3463203463203463,0.12180271514304027,0.00030294730931667126,1.682375584496034e-05,8.173636437490861e-05
L_65,22,0.3463203463203463,0.12602990233511516,0.0006425304921878636,2.9369947979438268e-05,7.606937268207835e-05
L_66,20,0.38421052631578945,0.12573049588516555,0.00023579081146468168,2.5482837846251123e-05,7.266538707300299e-05
L_67,19,0.42105263157894735,0.1278033074187665,0.00012037691823732267,3.221126289405112e-05,6.84602866555677e-05
L_68,21,0.3619047619047619,0.12734268716116062,0.0003420844127865158,3.540576449516631e-05,7.889715326992209e-05
L_69,19,0.42105263157894735,0.12739442198704015,0.00016067002592540003,3.6649482963397696e-05,7.316519387351995e-05
L_70,23,0.3438735177865613,0.12740347990370846,0.0005493261977051743,4.628939813746081e-05,8.708387874831988e-05
L_71,19,0.4327485380116959,0.12064869232323037,4.5237990658103335e-05,2.271663071132075e-05,7.189691768032895e-05
L_72,18,0.46405228758169936,0.12214312841436932,8.119358869117748e-05,2.0863228457880225e-05,6.95063985824178e-05
L_73,20,0.4,0.12438393113912,0.00010769861283426731,3.3511154220155775e-05,7.861423884172379e-05
L_74,18,0.4444444444444444,0.12431366330353426,7.200304004915232e-05,2.947859406790682e-05,7.329286687546865e-05
L_75,18,0.4444444444444444,0.12312993285428202,3.631182260261095e-05,3.622161924431479e-05,7.343093468804772e-05
L_76,17,0.47794117647058826,0.12372506855530786,2.148145352678442e-05,3.838862625502886e-05,7.130129890937153e-05
L_77,16,0.5166666666666667,0.12495890492841985,2.2785944971925023e-05,5.138532448151543e-05,6.393422447369839e-05
L_78,20,0.37894736842105264,0.12913355022031875,0.00011030075766224875,0.0001105623919183338,7.972229854774366e-05
L_79,23,0.32806324110671936,0.1304917759906784,0.00025307010926565174,0.00012997646619304035,8.848286673576587e-05
L_80,24,0.3115942028985507,0.13064536288642614,0.0005626117580201394,0.00011832687855056774,8.905230266851056e-05
L_81,22,0.3593073593073593,0.1262353817354723,0.00013541566050779104,6.169601058204604e-05,8.335760016309592e-05
L_82,25,0.30666666666666664,0.12764333543646836,0.00042337279936248683,6.465187999555828e-05,9.036366304355939e-05
L_83,23,0.34782608695652173,0.12343528578176666,0.00015466163455244388,3.556747483335211e-05,8.454056100131309e-05
L_84,24,0.322463768115942,0.12407141797319353,0.00025720962646294873,3.577279774819523e-05,8.865687896389467e-05
L_85,22,0.354978354978355,0.12263274704001721,0.0004223732588715055,2.1303506180712477e-05,7.667449859339174e-05
L_86,20,0.4,0.12091037035608938,0.0002363946235189473,1.4420082636360046e-05,7.208628286010135e-05
L_87,20,0.4105263157894737,0.11689764117093356,0.00015438429534777378,9.033527463814105e-06,7.220875693842979e-05
L_88,24,0.32608695652173914,0.1166508565370236,0.0003431404789064239,1.1216440288247093e-05,8.662630641081542e-05
L_89,19,0.4327485380116959,0.11206611570247933,8.488611180059394e-05,5.380586430972658e-06,6.95094476236573e-05
L_90,17,0.49264705882352944,0.10952576383370735,3.3757031356478336e-05,3.889012808999808e-06,6.439159899608579e-05
L_91,22,0.3463203463203463,0.11049543676662321,0.00022094231369969454,4.912267949990045e-06,7.861739210359271e-05
L_92,26,0.28307692307692306,0.11405734239026652,0.0009746709910685516,1.1025849241432712e-05,8.804287938046657e-05
L_93,25,0.30333333333333334,0.11813515422651283,0.0010504270793625025,1.3791007221716652e-05,8.973428747400083e-05
L_94,24,0.32608695652173914,0.1204205069124424,0.0007527971417597727,2.3571520787639e-05,8.594790518847513e-05
L_95,26,0.3076923076923077,0.12406773625591011,0.001118001104992188,3.275511679098485e-05,8.513346429764621e-05
L_96,25,0.31,0.12446415813288879,0.00039038318284943753,3.279983446911444e-05,8.936235343669121e-05
L_97,23,0.3359683794466403,0.1267430580817267,0.0008319504005646785,4.156040565786597e-05,8.000899160826808e-05
L_98,26,0.32,0.12577462246555562,0.0007166529003004048,4.887141781085123e-05,9.11017590272704e-05
L_99,24,0.3188405797101449,0.13037919421229888,0.0015245745042951142,7.204807781210853e-05,8.31261649279818e-05
L_100,23,0.3359683794466403,0.13203991831063014,0.001164866823958225,0.00011551065717182723,8.106277123766506e-05
L_101,22,0.36363636363636365,0.13277652513576169,0.0004772560507456866,0.00014292800365868773,7.91808503047314e-05
L_102,24,0.322463768115942,0.13461332074094742,0.0015269028367927283,0.00020162981940936717,8.373174433438973e-05
L_103,25,0.31666666666666665,0.13682625912229604,0.0012625055809078925,0.0002714701109436947,9.0271197814001e-05
L_104,24,0.32971014492753625,0.13671738751307988,0.0011863588300183485,0.00031341150339944137,8.721518574732458e-05
L_105,23,0.35177865612648224,0.13489997848999785,0.0002507762851967553,0.0003622136712268426,8.254866598751578e-05
L_106,23,0.3438735177865613,0.13633399273928828,0.0011054657903001373,0.0005628946452173252,8.710803080847393e-05
L_107,23,0.3438735177865613,0.13465956670173707,0.0003536088973335674,0.0007483015025417203,8.572508397278194e-05
L_108,22,0.36363636363636365,0.1342373099027173,0.00043295914806891765,0.0009815584801813985,7.870114553977137e-05
L_109,25,0.30666666666666664,0.13545648934102247,0.0006223036725535616,0.0016337882434257472,8.44614477286387e-05
L_110,24,0.3333333333333333,0.1334177188261198,0.0008137914644385512,0.0017974740700181062,8.3969634002388e-05
L_111,24,0.33695652173913043,0.1312248911951791,0.0005654814107555877,0.0020786890768984003,8.377104481149762e-05
L_112,23,0.31620553359683795,0.1299550342941213,0.0005062555945513133,0.0021286456472366985,7.618229925669237e-05
L_113,24,0.32608695652173914,0.13539653925452563,0.0006220361722009187,0.002981916050684815,8.162964573645224e-05
L_114,25,0.2966666666666667,0.1325814430374395,0.0013166677392472703,0.004831789496819302,8.204450889472958e-05
L_115,26,0.2923076923076923,0.13802324045952727,0.0020342092142072495,0.004324302327870831,8.46302043094544e-05
L_116,24,0.32971014492753625,0.1315869535569287,0.0009591649101639479,0.005732540192934563,8.28040174332783e-05
L_117,25,0.31666666666666665,0.13174313082934208,0.0015024843403953067,0.00698533750125226,8.571283516854264e-05
L_118,26,0.2923076923076923,0.12846564314757725,0.002658041569129386,0.009198085972934299,8.612692450411905e-05
L_119,26,0.29846153846153844,0.1250747876032069,0.001389594222023261,0.015470483112482215,8.726340483229444e-05
L_120,23,0.31225296442687744,0.1275823136309542,0.0016540901384145823,0.011422700671967356,7.572572950358735e-05
L_121,25,0.30666666666666664,0.12143597091655452,0.0015368056261134393,0.021638793984998378,8.569845226355058e-05
L_122,26,0.31076923076923074,0.11960636603762789,0.001352547456173309,0.02842980035068014,8.722824305682818e-05
L_123,24,0.3188405797101449,0.12183347579454504,0.0025623231835892875,0.020165903696593507,7.831398851963864e-05
L_124,22,0.33766233766233766,0.11362545181132178,0.00030375515734516766,0.018329405345076554,7.473010116850452e-05
L_125,25,0.3,0.11376251632564215,0.0008644793011182554,0.028393252788393768,8.166041102781302e-05
L_126,28,0.2830687830687831,0.11285359533578061,0.0010583896451257773,0.02667820990972213,9.212161566788838e-05
L_127,23,0.33992094861660077,0.11217937251815548,0.0002347380069892516,0.02049220640090406,7.299069522414405e-05
L_128,28,0.2830687830687831,0.10911226131964682,0.0004107573522986969,0.02626401069385183,9.030544036324877e-05
L_129,25,0.32666666666666666,0.10918349582172703,0.0001988396129652755,0.02597248565084695,8.4007554238889e-05
L_130,25,0.2966666666666667,0.10669808431726156,0.0003078001530488134,0.024686265189005747,8.438836812553927e-05
L_131,25,0.29333333333333333,0.1067971084829753,0.0013490758559911715,0.026941752013707475,7.88507818387676e-05
L_132,24,0.322463768115942,0.10278367326870601,0.0009433337572177257,0.02538538850438952,8.161631643826566e-05
L_133,24,0.3188405797101449,0.0999880425684563,0.0002840787424169449,0.01699880783440163,7.819473074619542e-05
L_134,25,0.30666666666666664,0.09653213889915035,0.0005232127794864493,0.012023101801288629,8.912924222936788e-05
L_135,23,0.33201581027667987,0.09301721964314848,0.0001726242491945275,0.006323046657941173,8.299707765661507e-05
L_136,22,0.354978354978355,0.09101463577456409,0.00031999700175396116,0.003990590398329689,8.774454157289263e-05
L_137,20,0.3894736842105263,0.09071250867854663,0.0003453511604465354,0.0025782229579760082,8.145283099870529e-05
L_138,15,0.580952380952381,0.08442825987453219,1.526908097458988e-05,0.0007810262764535194,6.57803896847496e-05
L_164,17,0.4852941176470588,0.08470593002289349,2.807013328710644e-05,0.0012372789989931333,7.021477545254769e-05
L_165,21,0.3761904761904762,0.08503267619383355,0.00010867047478654825,0.0024067431122941746,8.618615546067667e-05
L_166,22,0.3593073593073593,0.0889032221481933,0.00023543104745331407,0.004479683351517068,8.277799760824904e-05
L_167,23,0.32806324110671936,0.08914078601378722,0.00020244196616191025,0.006381096981276244,8.546194912443673e-05
L_168,23,0.32806324110671936,0.09436645149641132,0.0008234570518754116,0.012530278360865009,8.064678489768098e-05
L_169,22,0.3593073593073593,0.09476929121364835,0.00023320722063917542,0.01574935407009803,7.702217119260973e-05
L_170,24,0.32608695652173914,0.09898513210644275,0.00061172132175136,0.028230656185721393,7.748040092372258e-05
L_171,28,0.2804232804232804,0.10059831253408617,0.0010424439805388351,0.0448796634811425,8.387063023926133e-05
L_172,28,0.30158730158730157,0.09714670756076026,0.00040074409259459694,0.04878697583755462,9.187538184686909e-05
L_173,30,0.2988505747126437,0.10016770483948251,0.0008133090646443946,0.05785960842353599,9.548453643516225e-05
L_174,25,0.3233333333333333,0.10060718840486713,0.0009864752700300288,0.04038492979450187,7.85866737727889e-05
L_175,22,0.3593073593073593,0.09457350313284625,0.00036828300005410143,0.027219874954909636,7.24279708025158e-05
L_176,24,0.32608695652173914,0.09247272191094072,0.0006875215491204911,0.016825721227007845,8.358146270278749e-05
L_177,20,0.4105263157894737,0.0870364716331742,5.5628331701921826e-05,0.008112774141818758,7.352413624994337e-05
L_178,19,0.4444444444444444,0.0851261656237699,2.5852201518534857e-05,0.006118926680172845,7.162147117769385e-05
L_179,25,0.3,0.08591978627941227,0.00020639422424802514,0.010610284763286416,8.96988651463479e-05
L_180,19,0.4152046783625731,0.08301564609641808,0.0001974307736293322,0.00365641275940329,7.76151563700732e-05
L_181,17,0.4632352941176471,0.08265350501469483,0.0001271782438549812,0.0020339510459031784,7.26449086905772e-05
L_182,17,0.4852941176470588,0.08302059133059311,1.5588504865296542e-05,0.0029423445584393524,7.043241198107032e-05
L_183,21,0.3619047619047619,0.08943506812979957,0.0003365572683877451,0.006598133580266328,7.883370013024775e-05
L_184,25,0.31666666666666665,0.08992816071351754,0.00030207345147490106,0.012331448298917632,9.233860823642414e-05
L_185,25,0.32666666666666666,0.0890294280482092,0.00031158039406244635,0.006677304574923309,9.353271167101285e-05
L_186,22,0.3722943722943723,0.0887673210570268,0.0001862678153152105,0.005130165236017703,8.517848930967369e-05
L_187,20,0.4052631578947368,0.08501653833640603,0.00014193913743398064,0.003370532818575299,7.76322193962151e-05
L_188,20,0.4052631578947368,0.08184024741945166,0.00017871978228885024,0.001598955180467376,8.441037433009864e-05
L_189,18,0.45751633986928103,0.08151527558441052,6.36214788237681e-05,0.0007663595781161816,7.998977558546476e-05
L_190,15,0.580952380952381,0.0756760344141035,1.347454402039524e-05,0.00024914774292520434,7.134885759358127e-05
L_191,16,0.5333333333333333,0.07584855686374109,1.1936734639268415e-05,0.0003760590778928328,7.46535293653059e-05
L_192,17,0.49264705882352944,0.08105383556598104,4.740418985673154e-05,0.0005348956505767866,7.739907583263452e-05
L_193,20,0.4105263157894737,0.08202918075456644,0.00012955219937865934,0.001817019929006198,8.128523207306097e-05
L_194,20,0.4105263157894737,0.08813671273882218,0.00046381875913645065,0.0022439715559068687,8.101259264285858e-05
L_195,21,0.36666666666666664,0.0887139553141378,0.00030272200210312064,0.0038949354941935667,7.987763021977985e-05
L_196,21,0.3523809523809524,0.09617095013187757,0.0016204523499217499,0.005811389377456649,8.027233661818666e-05
L_197,18,0.4444444444444444,0.09609285221788094,0.0003660605913818513,0.004275068670415658,7.190899192012574e-05
L_198,19,0.40350877192982454,0.09663998274148439,8.785643360543421e-05,0.005959409289557175,7.401884994076138e-05
L_199,20,0.3736842105263158,0.10206938081326747,0.0002541797739545306,0.00422527832696466,7.666392591750942e-05
L_200,21,0.35714285714285715,0.10341586484948923,0.0004143553911295764,0.006996662482323355,7.750087823205098e-05
L_201,19,0.42105263157894735,0.10291945647892871,0.0014092907920124854,0.006246004068239518,7.330478933495767e-05
L_202,23,0.31225296442687744,0.10045007527949515,0.0007400785498967622,0.02267005223158399,8.11836671311624e-05
L_203,22,0.3246753246753247,0.10544234843135276,0.0007711661032544291,0.024071277526466577,7.428640284597266e-05
L_204,26,0.30153846153846153,0.10572408735744569,0.0008704590039934649,0.04528589302237663,8.2236333641089e-05
L_205,24,0.34057971014492755,0.10775402907116594,0.0002832916676987055,0.03678453917283152,7.988013465889531e-05
L_206,24,0.34782608695652173,0.10606201537277717,0.001719972219749323,0.03820435149088536,7.74661098296438e-05
L_207,24,0.35507246376811596,0.1005048076923077,0.00016240393000717862,0.04056045069986505,8.046544970765661e-05
L_208,23,0.3438735177865613,0.10077936686485618,0.00038255843347883,0.032184142034571685,7.660968129081879e-05
L_209,19,0.39766081871345027,0.10355930943947687,7.160106571766638e-05,0.015082393767405167,6.790314962146657e-05
L_210,20,0.3684210526315789,0.1054982210895511,0.0006758357893747646,0.009504802472823473,7.71174312299446e-05
L_211,21,0.3476190476190476,0.10215250800166141,0.00020516747761895426,0.01174158444008763,7.67273571917177e-05
L_212,19,0.38596491228070173,0.09942373391884715,0.00027314711312862106,0.006027060276092171,7.724699150996303e-05
L_213,16,0.5,0.0971188763540352,0.00031064472091174545,0.0028328287846259644,7.384750624027955e-05
L_214,15,0.5523809523809524,0.09196826607226655,8.347713032669491e-05,0.001825139081503685,7.280172051124756e-05
L_215,15,0.5523809523809524,0.08997654282906394,8.77950844507261e-05,0.001996907051178622,7.300796715012647e-05
L_216,20,0.3631578947368421,0.08955064041237702,0.00010824336235858178,0.013379891813098075,7.777008820705349e-05
L_217,16,0.5083333333333333,0.08701594216974456,2.74251407236394e-05,0.007554706064508763,6.415912824489813e-05
L_218,24,0.3188405797101449,0.0881738873696864,0.0001419978748840983,0.01802642609073833,8.478519798217428e-05
L_219,26,0.3169230769230769,0.09305862626682296,0.0003599339092609158,0.035235212565062554,9.072857715458708e-05
L_220,29,0.27586206896551724,0.09451577900352653,0.0008644065123281147,0.04109832411810548,9.607721144091791e-05
L_221,28,0.2857142857142857,0.09891721804689163,0.0011666575484092457,0.04592991461909264,8.565429221155332e-05
L_222,25,0.30666666666666664,0.09829398073773382,0.00025299669607637223,0.032270690834510375,7.797698158422078e-05
L_223,26,0.3046153846153846,0.09931116389548694,0.0004856866609703793,0.026057322015964994,8.55083840243959e-05
L_224,24,0.3188405797101449,0.10328727416459428,0.0006678014685223994,0.01569304228402857,8.224425545177427e-05
L_225,21,0.37142857142857144,0.09687883773200176,6.486989891083295e-05,0.009384339829117396,7.996942061374896e-05
L_226,21,0.35714285714285715,0.09650391616784895,0.00019354390836869378,0.006596115850486241,8.018266876987293e-05
L_227,16,0.5166666666666667,0.09585345723543437,2.1775103612171032e-05,0.0027588638735928273,6.510104471972618e-05
L_228,21,0.3476190476190476,0.10404552354566042,0.0003459197685479423,0.006501209300839601,7.706915636318664e-05
L_229,19,0.38011695906432746,0.10337836167179039,0.0004156363880106109,0.004546924193271315,7.381470033872506e-05
L_230,21,0.3333333333333333,0.10366715429818255,0.00019956077811499385,0.011208908320765303,7.644007783921114e-05
L_231,21,0.34285714285714286,0.11133301379347074,0.0004988963831087345,0.014414406921874649,7.003314393405525e-05
L_232,26,0.3076923076923077,0.1123713279759185,0.0007987932207247758,0.024615569482990846,8.417017570824152e-05
L_233,27,0.2962962962962963,0.11255687069824205,0.00047772827947757207,0.0328858886084118,8.611390749570068e-05
L_234,26,0.31384615384615383,0.11721443990692372,0.0006199055656379552,0.0277164803185874,8.370253396375072e-05
L_235,28,0.2751322751322751,0.12100601991201668,0.0014981482717997619,0.024040580698845914,8.775601778026097e-05
L_236,26,0.30153846153846153,0.11772159026917446,0.0004039039200211994,0.02430650576248749,8.918447176154245e-05
L_237,24,0.32971014492753625,0.11860544282012973,0.0006322446698038756,0.015298046912059297,8.289092262387437e-05
L_238,23,0.34782608695652173,0.11159252669039146,0.00013315665765085204,0.012451644307507325,8.267947584371941e-05
L_239,24,0.3007246376811594,0.11878740813698008,0.0025061328882315364,0.009153664773875044,8.209278577008469e-05
L_240,24,0.32608695652173914,0.11300509031938376,0.00036651182333914445,0.006175801028917554,8.292031593956742e-05
L_241,24,0.31521739130434784,0.11218238245579515,0.0011269889540727264,0.004627147180783335,8.769694572643134e-05
L_242,19,0.4444444444444444,0.10545387286347242,1.6786741314273915e-05,0.0031856476639497465,7.464040965186227e-05
L_243,20,0.41578947368421054,0.10905913347418943,0.00034019163194237977,0.0029493484677028553,7.488958382750242e-05
L_244,19,0.4152046783625731,0.10492283240620687,3.764845731411647e-05,0.003004431763932119,7.19192103143244e-05
L_245,26,0.3076923076923077,0.11110323752159086,0.00033467327810155666,0.0060697451518336165,9.477922318116303e-05
L_246,25,0.30333333333333334,0.11168195174071766,0.002374587207144811,0.007464300555658446,8.986632433273723e-05
L_247,25,0.31,0.10995494152918281,0.0004772648770817788,0.007423321070345145,8.750859265156113e-05
L_248,25,0.30333333333333334,0.10730509620073402,0.0006601518123093675,0.006885281155894864,8.777997560931915e-05
L_249,22,0.35064935064935066,0.1047108617796589,0.00033384037284892856,0.004796396713280403,8.111663255551264e-05
L_250,20,0.39473684210526316,0.1023976880311528,0.0005431428946947619,0.001963737534933511,8.311093676784169e-05
L_251,19,0.4269005847953216,0.09534197844296811,0.00012925451446347018,0.0011466514035759847,8.285682841094208e-05
L_252,16,0.5333333333333333,0.09294346920779827,3.070216218339415e-05,0.00035798623071089995,7.533974213110408e-05
L_253,15,0.580952380952381,0.0870787686924647,1.2158124329258168e-05,0.00021774060473317013,6.986455735794962e-05
L_258,17,0.49264705882352944,0.09344339236093004,3.3880429273923585e-05,0.000530713000175181,7.749145739951205e-05
L_259,18,0.45751633986928103,0.09429479999097873,4.9108853270262726e-05,0.0008057872727114621,7.881384650663096e-05
L_260,20,0.3894736842105263,0.09778592032431589,7.10271103591894e-05,0.002419136678237409,7.901176280649265e-05
L_261,21,0.37142857142857144,0.09863873357397315,0.0001468535438817382,0.0038799504894042607,7.733708046366798e-05
L_262,22,0.33766233766233766,0.09933318550430816,0.0003791810283082123,0.007132525766400039,7.87370811782597e-05
L_263,18,0.45098039215686275,0.09420415030004431,0.00019645980487451804,0.006019897949446649,6.88142908620856e-05
L_264,20,0.3894736842105263,0.09245227389990418,0.000232797828650603,0.010142454567015015,7.333768433485254e-05
L_265,22,0.35064935064935066,0.08926703247432585,0.0009857408873420442,0.01162478933736423,7.333248757638311e-05
L_266,23,0.35177865612648224,0.08737722048066876,0.0001511925224118393,0.01353767521991749,8.211029537639656e-05
L_267,24,0.34057971014492755,0.08559612930522667,0.00013828489280448344,0.014275111814653529,8.483211694178719e-05
L_268,26,0.29846153846153844,0.08422586472022078,0.0004017862071818383,0.010803820293422514,9.173790720312742e-05
L_269,22,0.35064935064935066,0.08118183877544416,0.00017445095618832243,0.006991326167384859,8.363605248979026e-05
L_270,21,0.3761904761904762,0.08043117212899255,8.36076174563119e-05,0.004595285149884815,8.350304898045876e-05
L_271,15,0.580952380952381,0.07530077083783589,1.1742682459662145e-05,0.0012947650620856966,6.634022174187668e-05
L_272,17,0.4852941176470588,0.07805372844545946,1.4306028274540041e-05,0.0022827497172283368,7.03167219394737e-05
L_273,19,0.4093567251461988,0.07832081374220258,2.2451418786909067e-05,0.003068728181677018,7.471953986782666e-05
L_279,13,0.717948717948718,0.07478089787157932,1.366995029561587e-05,0.0006367371291314601,6.401498756225433e-05
L_280,20,0.3526315789473684,0.07838591140885912,8.548901243705683e-05,0.002999613347867811,8.088622497695814e-05
L_281,18,0.42483660130718953,0.08061727522222294,0.0001909948041578412,0.004198926913828686,7.16804218015954e-05
L_282,24,0.3188405797101449,0.08469334701787318,0.0004059531769956866,0.012429363418151883,8.688570704833869e-05
L_283,24,0.322463768115942,0.08711263595071743,0.00049228657199302,0.017014155251558433,8.159710592725214e-05
L_284,24,0.34057971014492755,0.09104238192362689,0.0006859135755831081,0.026371690589215176,8.452070282068645e-05
L_285,27,0.28774928774928776,0.0913267609325625,0.0004992134046360964,0.027267183442661564,9.50406720165349e-05
L_286,24,0.33695652173913043,0.09260653849561443,0.0003035467785213744,0.026147153900989394,8.328431801073492e-05
L_287,24,0.322463768115942,0.09617537456486068,0.0003593771034753175,0.01970694946893636,8.148178223868079e-05
L_288,23,0.3438735177865613,0.09632456840941206,0.0007171980396924522,0.014109526175772082,8.055342360708967e-05
L_289,24,0.322463768115942,0.10244619594070323,0.0007398767703701447,0.012336804902047605,8.677738277453677e-05
L_290,23,0.33201581027667987,0.10310557985072173,0.000624410603320401,0.007516502147860808,8.419465570321495e-05
L_291,22,0.35064935064935066,0.10992699578451048,0.001378833167113386,0.00767757669112272,8.068814958029651e-05
L_292,22,0.35064935064935066,0.11086852758675553,0.0008220532653847807,0.006899059894234821,7.898696552315494e-05
L_293,23,0.3241106719367589,0.11256798233805396,0.0008040935726323147,0.011068651471344459,8.185149343697574e-05
L_294,18,0.45098039215686275,0.11652190069208974,0.0003308363190333743,0.006789664328976138,6.702364474933679e-05
L_295,21,0.35714285714285715,0.1189101561389039,0.0008971104791131403,0.009689062980838806,7.546127125170526e-05
L_296,22,0.329004329004329,0.1260818431289768,0.0014462362368637518,0.0074676702020492584,7.557629719201438e-05
L_297,24,0.3079710144927536,0.12733105261555017,0.0015668754987340204,0.009195670809442232,8.034600309880587e-05
L_298,22,0.3593073593073593,0.12072881975860011,0.00023956180783978238,0.009718442501298497,7.936121515598766e-05
L_299,21,0.3619047619047619,0.12179561873689117,0.000402430999850692,0.006848176980228045,7.465332551884597e-05
L_300,21,0.3761904761904762,0.1126518954941038,0.00017452484781455073,0.00742547578353698,7.487382520735626e-05
L_301,24,0.3079710144927536,0.11797847925053613,0.0016742998756621617,0.00876591790535734,8.321398199582044e-05
L_302,21,0.3619047619047619,0.10975769826477305,0.00013747335567660044,0.006971899537431675,7.872487256611736e-05
L_303,24,0.3115942028985507,0.10848750616258855,0.000517062758909662,0.006533672188275254,9.01364450835628e-05
L_304,21,0.3619047619047619,0.1027878847477628,0.00018578447102937773,0.004996941152808585,7.983174844696902e-05
L_305,19,0.39766081871345027,0.10062575210589651,7.020064964397998e-05,0.0021186524675649385,7.797683472636095e-05
L_306,18,0.43137254901960786,0.10408178506526375,0.0003666925628126465,0.0013687760794940033,7.913355429449475e-05
L_307,15,0.5619047619047619,0.09665934574037684,4.9000231665496857e-05,0.0004358418426547871,7.35181790604031e-05
L_308,16,0.5,0.09734726188997889,8.257057375325989e-05,0.0007473896686362273,7.566025730371131e-05
L_309,17,0.4485294117647059,0.09639637562538907,8.913081783938767e-05,0.0015381497407724667,7.362423726865562e-05
L_310,22,0.3246753246753247,0.09814170024646923,0.000271213135578074,0.0048303090080634315,8.371283719316443e-05
L_311,21,0.35714285714285715,0.09729742308826039,0.00035509520193738206,0.00432407085971702,8.011262841997144e-05
L_312,19,0.4093567251461988,0.09797305213825425,0.00047859514218757937,0.004082003072371203,7.34262152238529e-05
L_313,19,0.42105263157894735,0.10179767073814065,0.00011056946267310105,0.004963749787674884,7.351380008752671e-05
L_314,22,0.3463203463203463,0.10296930541075254,0.0004101330413265158,0.006825120751143184,8.357216094973254e-05
L_315,23,0.3241106719367589,0.10542196522075324,0.00039991446005507186,0.0132653775820202,8.153032950876661e-05
L_316,25,0.2866666666666667,0.10515946208793052,0.000619315348329726,0.01329365943360406,8.790805642893876e-05
